words,links,capital_words,spam_word_count,is_spam
183,6,22,6,1
217,1,1,2,0
267,2,1,0,0
490,1,2,6,0
506,4,12,7,1
699,7,7,6,1
956,9,10,10,1
82,3,1,10,1
429,1,2,2,0
270,2,3,1,0
810,7,8,9,1
223,1,3,1,0
171,1,2,0,0
671,6,18,0,1
735,7,30,1,1
790,9,13,1,1
230,1,2,2,0
460,2,13,8,1
252,9,29,3,1
60,0,0,0,0
156,3,9,5,1
612,7,16,0,1
629,9,7,2,1
314,0,2,0,0
167,5,1,1,0
147,2,21,5,1
629,7,29,10,1
178,2,5,3,1
57,3,24,6,1
958,2,19,4,1
370,0,2,2,0
74,0,2,0,0
119,0,3,1,0
237,3,0,6,0
867,2,1,8,1
281,2,1,1,0
521,1,5,9,1
841,9,1,1,1
173,10,22,8,1
326,8,11,4,1
306,5,8,0,0
661,4,21,4,1
610,4,25,3,1
184,0,18,5,1
65,6,16,10,1
188,2,1,2,0
65,3,2,1,0
558,3,5,0,1
397,2,11,1,1
719,4,5,5,1
259,3,3,3,0
80,3,13,6,1
107,3,29,10,1
149,3,25,6,1
52,2,3,0,0
923,2,26,10,1
200,4,0,2,0
174,6,29,5,1
289,0,0,0,0
794,0,27,6,1
603,10,11,3,1
123,2,2,0,0
167,2,13,1,1
68,1,1,2,0
250,5,5,2,0
748,3,22,10,1
312,3,3,2,0
137,7,18,7,1
134,8,21,1,1
810,6,15,4,1
301,10,3,6,1
290,0,1,1,0
910,7,24,4,1
248,3,19,6,1
125,8,28,4,1
54,5,12,7,1
264,7,3,9,1
568,4,17,10,1
159,2,2,1,0
262,2,3,2,0
146,5,10,5,0
120,1,5,0,0
357,6,15,7,1
438,1,1,1,0
519,4,0,4,1
274,2,0,1,0
148,2,1,1,0
176,0,1,1,0
268,2,1,1,0
199,2,14,6,1
177,3,19,4,1
517,6,19,4,1
127,4,3,1,0
118,8,3,0,1
765,1,26,10,1
34,0,0,2,0
130,2,0,2,0
137,2,2,2,0
188,6,19,7,1
598,9,20,6,1
344,0,3,1,0
176,0,3,0,0
181,2,12,2,1
843,10,3,5,1
183,2,0,1,0
306,2,7,0,0
163,3,5,9,1
153,5,0,0,0
529,5,9,7,1
248,4,10,1,0
292,0,1,0,0
432,9,29,10,1
228,1,0,0,0
541,7,1,3,1
35,0,1,0,0
710,8,12,9,1
291,4,1,10,1
177,1,1,2,0
288,5,0,1,0
80,2,3,0,0
194,3,19,3,1
963,5,24,1,1
750,6,21,2,1
941,9,8,0,1
186,0,2,1,0
82,2,2,1,0
290,10,18,0,1
287,5,14,10,1
247,2,3,2,0
456,7,24,9,1
160,9,20,0,1
405,1,1,2,0
188,9,12,6,1
257,2,1,0,0
96,2,0,1,0
129,2,21,7,1
893,9,6,10,1
165,1,0,0,0
409,2,15,3,1
22,2,0,2,0
716,3,28,1,1
402,1,1,1,0
480,3,11,1,1
706,4,6,7,1
137,0,3,1,0
254,0,0,1,0
105,1,2,1,0
445,0,3,2,0
64,9,21,5,1
269,1,8,0,0
122,4,0,4,0
381,1,1,0,0
174,4,14,8,1
249,7,6,3,1
85,6,4,3,1
194,2,0,5,0
218,1,3,2,0
118,1,3,0,0
211,1,2,1,0
227,1,0,4,0
632,8,28,8,1
842,2,23,0,1
226,3,5,5,1
275,1,5,0,0
295,0,2,1,0
707,9,17,8,1
386,0,0,1,0
233,5,1,2,0
359,0,1,6,1
363,0,2,0,0
212,9,26,7,1
281,1,3,0,0
145,1,5,5,0
434,8,20,9,1
356,10,17,4,1
136,4,1,2,0
827,1,26,10,1
131,5,10,2,1
219,0,0,2,0
314,8,28,2,1
551,0,21,8,1
856,3,1,6,1
81,1,8,0,0
611,4,22,4,1
223,1,6,3,0
194,1,4,5,0
165,1,1,1,0
220,2,1,1,0
249,5,2,2,0
722,10,17,1,1
686,8,14,10,1
257,0,2,2,0
731,10,3,0,1
159,0,2,1,0
249,7,10,9,1
158,2,4,1,0
576,6,2,5,1
65,1,2,1,0
811,8,27,10,1
85,0,2,1,0
208,2,0,0,0
64,0,0,2,0
134,9,2,6,1
162,9,21,4,1
823,5,9,9,1
638,2,13,10,1
806,7,19,3,1
186,2,5,6,1
505,4,25,6,1
474,4,13,3,1
134,2,1,2,0
347,9,8,0,1
122,9,5,9,1
239,0,4,2,0
197,1,10,0,0
214,2,0,6,0
789,10,8,9,1
156,8,24,2,1
504,2,29,7,1
39,1,2,0,0
710,0,26,4,1
257,3,1,1,0
151,2,1,0,0
63,2,17,0,1
215,0,0,0,0
142,0,0,1,0
101,1,14,6,1
153,1,8,2,0
363,2,0,0,0
218,3,12,10,1
157,1,2,1,0
543,5,2,5,1
449,1,3,1,0
166,2,5,4,1
87,0,1,0,0
170,2,2,2,0
164,10,16,8,1
289,0,1,1,0
149,1,0,1,0
474,8,23,6,1
28,4,0,0,0
286,1,7,4,0
140,1,3,4,0
124,1,1,2,0
834,0,9,6,1
198,3,22,10,1
474,2,3,0,0
123,3,4,7,1
158,1,3,0,0
255,2,1,2,0
49,1,2,1,0
419,1,2,0,0
194,0,3,5,0
46,1,3,6,0
209,0,8,1,0
41,0,1,2,0
138,5,8,7,1
959,2,30,3,1
349,3,6,10,1
205,0,2,1,0
739,5,5,5,1
242,1,1,2,0
832,8,2,10,1
791,9,27,6,1
214,1,2,3,0
92,1,1,1,0
928,6,10,9,1
195,2,0,0,0
52,0,2,2,0
155,2,8,1,0
366,2,1,1,0
172,2,8,4,0
245,0,0,0,0
133,0,10,2,0
351,4,27,2,1
839,6,0,8,1
99,2,21,7,1
260,2,7,1,0
134,5,1,0,0
92,3,29,10,1
805,10,3,1,1
644,2,16,2,1
311,9,29,3,1
420,2,0,1,0
119,2,3,1,0
227,3,1,1,0
245,2,1,2,0
177,10,11,7,1
653,9,30,9,1
366,3,0,5,1
69,0,3,1,0
579,9,17,7,1
715,2,14,7,1
185,0,3,1,0
583,2,10,6,1
125,5,28,5,1
168,0,0,1,0
344,8,14,4,1
581,4,0,1,1
732,0,5,7,1
21,0,6,1,0
181,8,6,6,1
373,4,1,3,0
277,1,6,4,1
133,2,1,0,1
149,3,1,2,0
71,1,2,2,0
175,0,0,1,0
261,2,0,2,0
170,2,1,2,0
82,2,0,1,0
238,1,2,1,0
215,1,1,0,0
810,7,16,4,1
188,2,24,8,1
143,0,5,8,1
289,2,3,0,0
380,1,0,1,0
97,2,2,2,0
245,0,2,3,0
101,8,29,7,1
414,5,2,7,1
93,1,5,2,0
169,9,12,8,1
1000,3,23,3,1
316,3,0,7,1
694,1,29,5,1
261,0,0,4,0
103,1,3,1,0
132,3,23,3,1
171,6,14,10,1
275,0,8,4,0
454,9,27,9,1
20,1,1,2,0
204,2,0,2,0
101,9,16,3,1
161,8,26,9,1
560,3,22,9,1
140,10,18,9,1
153,2,29,4,1
241,2,5,4,1
93,4,0,6,0
260,1,1,0,0
246,2,2,0,0
930,4,13,3,1
483,6,21,10,1
35,0,1,1,0
426,10,29,2,1
177,2,1,1,0
605,7,16,7,1
489,2,1,0,0
238,1,0,0,0
392,0,19,1,1
514,9,7,7,1
928,9,5,4,1
288,0,3,2,0
254,4,4,8,1
118,7,24,7,1
933,2,7,3,1
281,1,1,2,0
147,4,2,4,1
628,2,15,4,1
799,9,1,8,1
102,1,1,1,0
448,2,11,0,1
480,4,28,9,1
173,9,11,1,1
141,2,2,1,0
385,2,1,2,0
194,2,2,4,0
73,2,4,1,0
298,3,1,2,0
224,2,3,2,0
313,1,2,1,0
79,0,8,6,0
79,0,3,2,0
283,1,1,1,0
142,2,10,3,1
422,5,23,7,1
836,1,24,8,1
930,0,8,7,1
181,2,1,2,0
157,8,0,10,1
530,10,21,7,1
56,2,3,0,0
260,2,10,2,0
128,2,2,2,0
954,9,8,6,1
460,3,15,4,1
30,1,3,0,0
249,0,3,2,0
39,0,0,1,0
995,10,7,9,1
352,0,1,2,0
52,10,2,2,1
231,1,3,4,0
226,4,8,9,1
849,2,10,5,1
229,0,4,6,0
137,2,0,0,0
832,6,25,1,1
72,2,19,4,1
209,3,0,0,0
269,5,2,1,0
283,0,2,2,0
100,3,11,8,1
737,2,22,1,1
57,8,15,6,1
666,3,20,4,1
687,3,13,1,1
290,0,3,6,0
314,2,8,0,0
245,4,8,1,0
240,8,0,9,1
655,1,28,3,1
265,2,6,6,0
716,4,9,8,1
328,10,1,4,1
70,2,0,1,0
255,8,21,9,1
164,2,4,2,0
275,2,0,0,0
129,1,3,4,0
121,3,3,5,1
283,0,2,1,0
171,1,0,5,1
239,2,0,0,0
154,2,23,9,1
229,0,4,1,0
277,2,1,1,0
68,0,0,2,0
157,0,23,8,1
174,0,2,1,0
220,2,0,1,0
560,9,11,0,1
211,1,2,4,0
720,5,12,2,1
23,0,1,5,0
81,2,1,2,0
182,2,9,10,1
396,1,15,0,1
117,7,9,10,1
297,5,2,0,0
413,1,6,1,0
77,7,4,1,1
243,1,3,2,0
865,2,14,4,1
840,1,16,5,1
89,4,2,2,0
124,9,7,6,1
306,1,6,0,0
210,0,0,4,0
40,2,8,1,0
243,4,14,3,1
710,2,6,7,1
474,7,27,5,1
197,7,0,10,1
776,3,30,3,1
163,1,1,3,0
146,0,2,1,0
163,2,3,0,0
138,2,3,7,1
71,2,8,2,0
184,5,27,10,1
226,0,0,4,0
157,3,15,3,1
475,2,1,1,0
58,1,0,1,0
809,3,5,10,1
277,1,1,0,0
207,0,0,2,0
192,1,1,1,0
242,2,3,0,0
120,0,17,6,1
124,2,29,5,1
451,2,19,3,1
441,0,3,2,0
259,8,21,9,1
117,1,3,2,0
780,9,7,3,1
163,6,23,3,1
85,0,3,1,0
244,2,2,2,0
424,10,1,7,1
106,5,3,1,0
154,2,3,5,0
173,2,1,1,0
127,5,23,10,1
83,8,14,8,1
156,2,3,2,0
184,4,1,2,0
498,3,10,4,1
542,2,22,3,1
502,6,4,5,1
165,0,10,1,0
249,9,4,6,1
170,10,26,6,1
71,2,2,1,0
95,1,3,1,0
777,5,0,7,1
83,1,0,0,0
163,2,0,0,0
314,9,7,4,1
694,2,16,7,1
500,4,18,3,1
735,10,29,1,1
609,8,20,8,1
503,5,20,6,1
154,2,2,2,0
153,8,24,5,1
393,8,10,3,1
379,3,14,10,1
361,0,3,0,0
150,1,10,1,0
841,2,28,8,1
168,2,7,2,0
355,1,4,6,0
106,8,3,6,1
218,6,18,9,1
94,1,2,0,0
996,9,2,8,1
172,0,0,6,0
148,2,3,2,0
271,4,4,2,0
275,0,1,0,0
153,2,10,5,0
743,10,15,10,1
217,7,23,7,1
211,5,3,1,0
118,9,13,10,1
406,0,1,0,0
204,3,1,2,0
495,5,1,5,0
131,0,3,2,0
222,2,0,5,0
591,9,7,4,1
232,1,0,1,0
181,2,2,0,0
155,2,17,5,1
224,0,3,2,0
242,2,3,5,0
208,5,3,0,0
91,0,1,0,0
454,0,0,0,0
23,0,1,6,0
948,5,26,1,1
56,2,2,1,0
178,1,1,1,0
240,1,1,1,0
202,3,8,6,1
29,2,3,5,0
213,2,3,3,0
177,2,3,1,0
281,1,4,6,0
460,5,19,4,1
167,2,17,6,1
121,10,30,5,1
965,1,11,6,1
411,1,3,2,0
136,4,16,10,1
90,7,17,8,1
849,7,0,4,1
184,2,3,1,0
937,3,20,4,1
224,5,7,0,0
195,3,12,9,1
538,2,16,0,1
62,2,10,1,0
796,3,25,2,1
274,4,3,4,0
443,0,3,1,0
249,0,3,2,0
443,0,0,1,0
869,5,5,3,1
182,2,0,2,0
356,2,1,8,1
66,1,1,1,0
243,1,1,5,0
235,0,0,1,0
245,1,3,1,0
447,10,5,4,1
486,9,27,3,1
178,2,1,2,0
667,1,1,7,1
216,0,6,6,0
67,0,6,5,0
138,0,0,2,0
126,1,3,0,0
540,7,28,10,1
742,6,23,6,1
134,2,16,2,1
947,8,23,4,1
641,1,8,7,1
26,0,6,3,0
206,3,1,1,0
475,1,16,4,1
62,0,1,1,0
202,2,0,0,0
244,0,0,0,0
105,7,21,3,1
277,2,0,5,0
86,0,0,1,0
145,2,7,2,0
577,3,19,5,1
296,2,8,1,0
703,4,6,10,1
159,2,9,2,0
171,1,7,0,0
429,0,3,2,0
855,2,15,3,1
694,5,24,4,1
363,8,9,9,1
719,9,2,8,1
251,1,1,0,0
53,2,2,2,0
235,8,2,3,1
997,2,17,4,1
108,1,4,0,0
173,0,9,0,0
132,0,10,0,0
241,2,3,1,0
202,0,2,0,0
476,8,18,9,1
252,2,26,6,1
226,0,2,2,0
125,2,3,6,0
146,1,3,2,0
259,0,1,6,0
289,0,14,6,1
224,1,0,2,0
79,0,2,0,0
549,1,18,7,1
209,4,2,4,1
59,1,0,1,0
77,2,0,0,0
63,1,0,2,0
162,1,1,3,0
186,6,12,4,1
257,2,2,2,0
325,9,11,5,1
131,0,2,0,0
167,2,3,4,0
686,5,23,9,1
925,6,5,10,1
592,9,26,6,1
179,0,1,2,0
438,7,5,6,1
383,1,1,0,0
27,1,6,2,0
575,5,29,3,1
255,0,24,10,1
178,1,2,2,0
94,3,2,2,0
21,0,2,1,0
432,0,2,0,0
156,3,3,0,0
167,2,0,1,0
205,1,1,1,0
690,2,11,8,1
637,8,26,10,1
112,1,0,6,0
396,4,16,4,1
648,7,21,4,1
195,10,25,3,1
318,4,25,6,1
207,7,25,8,1
174,1,3,2,0
721,4,21,9,1
602,10,16,6,1
623,8,10,2,1
846,3,22,7,1
392,7,10,2,1
63,2,5,2,0
316,8,22,4,1
511,3,26,5,1
300,5,3,6,1
93,9,22,1,1
975,5,27,5,1
381,4,6,2,0
63,0,17,4,1
165,0,3,1,0
112,1,2,2,0
269,0,1,0,0
47,0,0,1,0
909,7,5,2,1
284,1,1,0,0
166,2,7,1,0
380,4,4,7,1
612,8,28,9,1
812,10,6,3,1
958,2,2,4,1
207,0,9,1,0
86,2,1,2,0
162,5,5,9,1
489,2,26,8,1
219,0,0,0,0
623,3,7,2,1
237,2,3,6,0
872,5,0,10,1
364,10,11,1,1
142,1,21,0,1
774,2,14,7,1
129,3,14,3,1
452,6,12,6,1
388,5,17,5,1
221,0,6,1,0
125,2,3,6,0
343,10,21,9,1
364,1,1,1,0
872,10,17,8,1
55,3,26,7,1
123,4,30,8,1
694,5,11,1,1
46,1,2,0,0
80,0,2,2,0
87,0,3,2,0
696,6,7,4,1
155,4,15,10,1
96,2,3,2,0
214,0,2,3,0
79,4,0,2,0
358,0,21,6,1
253,2,3,2,0
57,1,1,2,0
65,2,8,0,0
92,2,5,1,1
118,4,6,10,1
80,3,1,0,0
228,1,0,0,0
200,2,6,0,0
195,0,3,2,0
258,2,1,4,1
207,0,2,0,0
348,6,1,7,1
175,1,13,6,1
269,2,0,5,0
482,2,1,2,0
68,1,3,0,0
237,1,9,2,0
702,2,4,7,1
47,1,8,1,0
850,6,22,10,1
77,3,3,2,0
138,0,10,9,1
168,3,6,0,1
657,5,28,3,1
73,1,1,2,0
142,5,4,2,1
350,8,29,6,1
714,4,20,9,1
589,2,3,10,1
375,1,6,1,0
176,1,0,0,0
105,2,8,0,0
647,2,11,1,1
213,2,8,1,0
55,4,10,10,1
190,6,13,6,1
113,2,1,1,0
148,0,1,6,0
962,2,19,8,1
596,1,5,0,1
602,6,12,10,1
184,0,4,0,0
223,0,0,2,0
123,3,5,4,1
631,2,30,4,1
482,2,0,2,0
618,6,20,10,1
275,1,0,0,0
252,2,1,1,0
52,2,2,2,0
117,2,3,4,0
124,2,3,1,0
256,1,1,2,0
664,10,6,7,1
990,3,6,5,1
473,4,12,9,1
98,0,8,1,0
934,7,11,4,1
73,1,3,1,0
140,0,2,1,0
718,2,4,8,1
870,7,1,10,1
304,3,25,8,1
24,4,0,5,0
83,1,1,0,0
193,2,1,1,1
43,2,1,1,0
228,1,1,1,0
501,7,7,5,1
46,1,0,2,0
359,0,2,2,0
616,2,13,6,1
143,1,9,5,1
70,2,5,2,0
786,4,6,5,1
306,0,26,10,1
63,6,9,8,1
953,8,9,4,1
808,5,4,4,1
51,1,1,0,0
422,5,1,0,0
166,2,1,2,0
275,9,3,5,1
39,2,3,2,0
91,3,0,5,0
112,1,2,0,0
45,2,0,1,0
296,2,28,9,1
54,2,1,1,0
124,4,1,5,1
106,1,0,2,0
293,6,27,10,1
343,0,2,1,0
790,3,24,0,1
130,8,18,8,1
102,2,0,2,0
148,1,0,2,0
231,4,2,2,0
172,0,1,2,0
592,7,3,3,1
415,2,3,1,0
281,0,30,4,1
417,5,13,8,1
337,0,9,0,0
186,6,7,7,1
149,6,5,0,1
328,0,12,6,1
67,8,23,7,1
215,1,1,0,0
398,1,0,1,0
881,5,26,4,1
732,4,11,1,1
328,1,2,1,0
665,6,23,2,1
181,2,0,2,0
177,2,1,0,0
163,0,3,4,0
74,3,12,4,1
48,5,9,1,0
953,10,29,7,1
256,1,3,1,0
131,7,20,10,1
100,3,27,10,1
183,0,2,0,0
398,2,3,4,0
121,8,10,8,1
217,2,3,2,0
127,0,0,2,0
126,0,13,10,1
871,8,5,4,1
803,0,16,5,1
272,10,8,4,1
272,2,3,0,0
126,1,2,1,0
163,0,0,2,0
88,3,2,2,0
151,1,0,1,0
338,0,0,0,0
415,5,3,1,0
221,1,4,1,0
418,0,2,2,0
167,3,4,4,1
124,1,9,0,0
378,2,2,1,0
181,7,30,6,1
689,10,27,9,1
168,9,22,0,1
168,3,18,7,1
812,9,13,7,1
237,1,0,1,0
119,0,2,0,0
962,8,5,5,1
224,1,6,2,0
496,2,2,2,0
183,5,23,0,1
363,5,11,5,1
30,0,1,1,0
195,4,0,2,0
300,0,1,1,0
277,2,8,1,0
284,9,26,6,1
195,2,3,0,0
188,0,0,1,0
275,2,0,2,0
616,4,30,5,1
50,2,6,8,1
53,2,16,6,1
218,1,7,3,0
328,2,23,3,1
127,9,17,8,1
144,0,0,9,1
132,3,5,10,1
208,2,0,2,0
108,1,2,0,0
88,5,3,5,0
155,1,1,6,0
670,2,13,10,1
244,2,1,2,0
56,9,3,3,1
130,2,1,6,0
87,1,28,7,1
257,1,1,2,0
287,1,8,2,0
402,2,3,2,0
394,1,2,2,0
42,2,3,2,0
241,1,10,1,0
857,7,6,9,1
395,4,6,10,1
162,2,3,5,0
330,2,0,2,1
668,9,1,5,1
900,7,17,5,1
457,6,26,10,1
377,1,11,0,1
207,2,2,2,0
30,5,3,1,0
109,3,2,0,1
431,4,5,5,1
315,3,21,3,1
62,2,27,8,1
938,9,6,3,1
277,3,0,1,0
76,1,3,2,0
145,1,3,0,0
345,2,1,1,0
201,2,1,2,0
211,1,2,0,0
693,9,26,2,1
41,1,3,3,0
869,5,24,3,1
427,3,16,6,1
714,9,30,7,1
631,6,22,0,1
259,2,7,7,1
38,1,3,2,0
717,1,2,2,1
535,3,11,3,1
109,1,2,2,0
519,6,5,10,1
204,0,3,1,0
117,2,29,9,1
427,1,1,5,0
153,2,3,1,0
92,4,5,2,0
156,4,4,0,1
161,3,9,3,1
103,2,2,2,0
743,7,19,5,1
125,2,6,0,0
142,2,1,0,0
174,1,0,4,1
937,8,7,8,1
453,3,1,0,0
338,2,1,2,0
255,1,0,1,0
200,1,5,1,0
193,0,0,2,0
413,8,24,1,1
182,4,7,8,1
869,10,8,3,1
126,1,2,1,0
154,3,27,0,1
262,1,0,0,0
212,5,1,3,0
58,2,1,0,0
160,1,1,2,0
138,7,28,4,1
252,2,2,2,0
129,3,30,1,1
236,1,0,2,0
159,0,1,2,0
334,3,27,6,1
871,3,10,8,1
284,0,3,6,0
250,1,3,2,0
240,0,0,2,0
640,9,15,8,1
196,0,1,2,0
222,3,26,9,1
92,0,4,5,1
459,2,0,1,0
71,1,24,9,1
64,0,2,0,0
79,2,3,6,0
147,7,25,5,1
183,2,0,5,0
199,0,2,4,0
25,5,2,1,0
212,9,6,8,1
192,3,13,5,1
393,4,6,9,1
190,10,1,4,1
713,5,5,8,1
109,1,1,1,0
282,2,1,0,0
255,2,26,1,1
336,4,2,0,0
106,3,3,1,0
302,2,2,2,0
593,4,20,3,1
681,4,18,10,1
739,3,5,1,1
27,4,2,4,0
395,1,3,4,0
493,3,0,2,0
235,1,3,2,0
126,0,1,2,0
199,2,2,0,0
158,6,19,1,1
151,2,2,4,0
106,0,3,0,0
735,7,16,2,1
138,6,26,0,1
847,4,19,7,1
161,3,26,8,1
57,0,1,1,0
231,1,3,6,0
207,0,4,0,0
191,1,1,2,0
491,1,10,3,0
167,2,0,2,0
133,0,20,6,1
230,0,3,2,0
240,1,0,2,0
239,1,1,2,0
174,7,12,10,1
283,3,11,9,1
99,2,2,2,0
454,4,15,2,1
385,4,12,3,1
81,6,3,2,1
741,3,13,10,1
76,4,0,2,0
127,0,3,6,0
213,7,7,2,1
43,1,1,0,0
189,5,5,7,1
919,0,16,8,1
652,3,26,1,1
244,2,0,0,0
375,2,0,0,0
335,0,10,9,1
958,7,26,7,1
210,0,0,1,0
993,5,18,5,1
238,3,11,9,1
112,3,13,7,1
277,1,2,4,0
923,2,17,1,1
456,0,5,1,0
117,2,0,2,0
191,6,10,9,1
508,10,25,5,1
198,3,3,2,0
157,2,16,10,1
131,2,6,6,1
294,5,2,1,0
253,0,3,1,0
726,2,22,4,1
135,3,17,9,1
190,9,18,8,1
280,2,3,2,0
33,2,2,2,0
285,2,3,1,0
573,10,30,3,1
496,2,3,0,0
984,6,20,4,1
951,9,2,4,1
892,6,8,6,1
393,0,2,5,0
497,3,5,7,1
960,9,19,8,1
195,9,0,8,1
169,0,8,6,0
297,1,8,2,0
723,6,18,3,1
138,0,3,0,0
182,2,0,5,0
187,8,15,6,1
195,0,7,1,0
130,3,13,5,1
170,2,9,10,1
192,7,13,4,1
317,2,0,2,0
900,3,13,3,1
268,5,5,6,1
41,0,3,2,0
635,7,23,1,1
243,2,1,2,0
90,4,27,10,1
45,0,2,2,0
959,2,30,6,1
46,0,7,0,0
78,6,17,6,1
868,7,3,9,1
391,2,2,6,0
753,1,5,3,1
364,0,1,0,0
447,2,0,0,0
339,5,19,9,1
92,5,27,10,1
205,1,2,0,0
363,1,1,2,0
282,1,0,0,0
176,2,1,2,0
225,4,10,2,0
61,2,2,3,0
107,0,1,2,0
137,4,3,0,0
125,4,6,10,1
57,7,5,1,1
344,9,1,1,1
477,2,29,3,1
115,0,3,0,0
464,2,3,1,0
341,4,27,3,1
78,1,3,1,0
878,5,4,5,1
162,9,4,10,1
865,4,1,10,1
295,2,1,1,0
856,10,13,0,1
273,0,1,2,0
458,2,2,2,0
130,1,2,5,0
371,0,4,6,1
132,3,8,5,1
96,0,3,1,0
278,4,1,3,0
440,4,4,2,0
281,1,4,2,0
237,0,3,2,0
185,2,1,1,0
145,3,26,3,1
431,6,15,9,1
231,4,3,2,0
223,2,1,2,0
427,0,29,4,1
393,5,8,10,1
591,1,18,9,1
898,9,8,4,1
204,1,1,3,0
228,1,3,2,0
186,2,1,1,0
251,2,2,2,0
265,2,1,0,0
289,9,4,10,1
274,0,0,1,0
150,1,1,0,0
158,9,12,7,1
193,2,0,0,0
865,5,7,3,1
177,2,2,1,0
279,6,10,7,1
171,3,15,6,1
712,7,23,10,1
633,2,19,8,1
520,9,8,10,1
97,8,9,4,1
107,10,11,1,1
134,2,22,9,1
83,0,3,2,0
82,0,24,6,1
352,2,0,5,0
188,1,3,2,0
213,2,10,4,0
246,5,9,3,1
119,2,9,6,1
632,0,24,4,1
146,3,11,4,1
128,2,3,1,0
35,2,2,5,0
99,2,3,3,0
400,0,0,1,0
213,0,0,4,0
296,2,1,2,0
50,3,26,2,1
137,2,2,0,0
292,7,3,10,1
141,10,29,5,1
517,6,6,7,1
148,8,4,8,1
242,3,1,6,0
190,1,1,1,0
882,9,23,2,1
144,5,29,6,1
214,3,2,1,0
78,2,0,1,0
35,0,2,1,0
74,0,2,0,0
137,7,3,1,1
905,4,11,8,1
376,2,26,7,1
595,3,30,6,1
102,2,0,0,0
93,2,1,2,0
393,5,1,1,0
287,2,0,0,0
99,10,8,7,1
127,6,28,10,1
239,4,5,2,1
106,8,17,3,1
308,3,19,3,1
170,6,27,7,1
910,9,9,5,1
65,7,15,6,1
688,9,28,9,1
189,0,2,0,0
204,2,2,2,0
204,2,1,2,0
112,2,2,0,0
100,1,1,1,0
45,2,1,5,0
109,1,3,0,0
161,4,4,1,1
97,7,4,6,1
202,1,3,0,0
195,5,6,1,1
259,3,15,6,1
80,0,2,6,0
183,4,2,3,0
184,9,6,3,1
188,0,1,0,0
352,4,15,4,1
174,4,0,1,0
279,5,2,2,0
240,1,1,1,0
149,1,8,10,1
438,8,26,8,1
144,6,8,4,1
78,6,21,3,1
197,6,14,4,1
399,0,3,2,0
613,8,12,8,1
267,3,1,6,0
778,4,28,6,1
303,4,0,1,0
94,0,1,2,0
163,0,10,2,0
121,10,19,0,1
341,6,28,6,1
134,5,3,10,1
58,4,3,2,0
29,1,3,2,0
122,0,8,1,1
