words,links,capital_words,spam_word_count,is_spam
430,7,5,9,1
606,10,17,7,1
438,1,3,5,0
181,0,2,2,0
824,2,20,4,1
250,0,2,2,0
157,2,13,5,1
74,2,0,8,1
185,1,2,2,0
103,1,3,2,0
20,2,2,0,0
618,4,1,6,1
136,2,0,5,0
33,1,3,1,0
111,2,0,3,0
165,2,3,0,0
341,3,11,8,1
619,2,29,8,1
274,4,23,4,1
252,0,2,4,0
101,1,0,0,0
165,1,3,2,0
639,3,17,3,1
989,10,6,2,1
139,5,11,5,1
426,0,2,1,0
283,4,26,6,1
953,8,14,3,1
638,7,25,9,1
647,5,17,10,1
127,9,2,7,1
114,8,4,2,1
100,7,20,5,1
436,10,10,1,1
200,1,0,0,0
430,8,18,6,1
239,1,0,2,0
750,8,5,10,1
299,7,10,8,1
504,3,0,10,1
513,4,4,1,1
468,0,0,0,0
132,1,2,1,0
119,9,9,10,1
273,1,0,2,0
396,8,24,2,1
425,1,2,0,0
256,4,3,8,1
121,10,23,7,1
151,3,26,10,1
937,4,8,4,1
367,2,2,1,0
686,6,20,7,1
232,0,0,1,0
120,0,2,0,0
932,6,7,5,1
69,4,1,3,0
338,2,2,0,0
146,4,12,7,1
247,2,2,0,0
740,9,17,3,1
202,2,3,0,0
410,5,22,9,1
487,0,2,1,0
45,2,3,4,0
357,9,16,1,1
708,3,7,8,1
103,4,0,2,0
944,7,0,4,1
147,0,2,0,0
744,6,2,3,1
542,2,12,3,1
698,8,14,0,1
84,1,14,10,1
38,2,0,6,0
638,9,1,6,1
165,5,23,0,1
188,1,1,1,0
392,6,28,9,1
244,3,1,2,0
523,7,18,7,1
89,4,29,3,1
219,0,2,1,0
523,2,12,4,1
42,1,1,2,0
794,2,11,9,1
180,5,7,10,1
210,2,6,3,1
127,2,2,5,0
151,3,11,4,1
193,0,0,2,0
198,7,22,8,1
202,1,1,2,0
638,10,20,2,1
209,0,2,2,0
443,1,28,6,1
704,5,30,2,1
612,10,20,4,1
394,3,22,0,1
275,1,2,2,0
577,4,27,9,1
465,6,12,6,1
123,1,2,0,0
194,0,3,1,0
259,7,0,5,1
466,0,28,9,1
81,0,0,1,0
254,8,5,5,1
184,2,3,2,0
52,3,0,2,0
991,5,26,3,1
514,5,7,10,1
124,0,4,3,0
198,1,3,0,0
106,0,1,3,0
318,2,19,10,1
93,1,5,1,0
115,6,4,3,1
134,2,3,2,0
293,2,6,0,0
992,9,18,3,1
559,4,19,4,1
884,9,30,10,1
178,0,0,1,0
732,6,27,7,1
296,10,0,10,1
212,4,1,10,1
21,2,1,1,0
81,0,9,1,0
835,5,18,10,1
282,4,26,6,1
327,0,3,0,0
26,3,2,5,0
982,4,15,5,1
218,1,6,2,0
270,1,3,4,0
131,8,10,3,1
784,2,5,10,1
409,0,3,3,0
284,2,3,4,0
860,9,13,10,1
32,0,4,2,0
760,2,24,3,1
104,2,3,0,0
691,3,26,3,1
39,4,0,1,0
841,4,15,9,1
337,1,4,3,1
696,7,30,3,1
237,0,3,2,0
76,0,2,2,0
269,0,7,0,0
533,2,5,4,1
101,5,0,8,1
449,5,26,4,1
231,8,6,7,1
299,8,0,10,1
247,1,3,0,0
565,7,15,5,1
470,3,5,5,1
133,0,1,0,0
64,1,4,2,0
196,0,1,0,0
374,3,17,3,1
57,2,0,4,0
155,2,1,3,0
233,4,8,2,0
61,1,2,2,0
233,5,0,0,0
233,1,0,1,0
248,10,3,3,1
103,3,23,4,1
66,0,1,0,0
300,10,30,7,1
430,8,16,3,1
43,0,0,0,0
155,2,1,1,0
294,1,2,1,0
259,1,3,0,0
189,4,8,9,1
226,2,3,2,0
180,3,2,0,0
28,0,1,0,0
300,9,4,6,1
291,2,2,4,0
82,10,8,0,1
254,0,1,1,0
745,2,10,8,1
191,6,19,8,1
61,0,10,3,0
65,7,28,10,1
300,4,18,6,1
721,5,19,1,1
242,2,2,1,0
784,9,6,3,1
317,0,5,0,0
29,1,2,1,0
402,2,3,2,0
255,4,1,4,0
230,2,1,1,0
874,6,25,4,1
142,0,1,10,1
983,2,11,0,1
220,1,2,2,0
658,6,27,10,1
988,6,0,3,1
265,0,4,3,0
902,7,9,1,1
212,0,0,2,0
119,10,13,5,1
426,1,0,0,0
895,2,23,2,1
614,9,19,7,1
265,3,3,2,0
92,3,17,5,1
649,6,2,0,1
262,1,2,0,0
319,1,3,2,0
629,9,21,1,1
70,2,7,2,0
159,0,0,0,0
652,8,3,6,1
90,2,1,1,0
351,10,7,4,1
408,0,24,8,1
979,2,19,6,1
291,9,22,6,1
265,4,2,0,0
66,2,14,5,1
251,3,4,2,0
131,5,26,3,1
208,7,15,10,1
186,8,1,7,1
283,5,3,0,0
211,0,18,0,1
214,0,1,2,0
225,2,8,2,0
294,0,2,1,0
951,8,8,6,1
416,3,5,8,1
211,1,9,0,0
904,3,5,2,1
188,2,1,1,0
865,7,10,8,1
560,3,23,9,1
257,1,8,0,0
574,10,21,7,1
594,6,19,3,1
103,2,25,7,1
110,6,10,8,1
192,3,16,3,1
164,7,10,6,1
513,5,21,8,1
224,4,26,2,1
960,1,5,3,1
218,4,3,1,0
935,5,18,9,1
632,5,29,5,1
83,4,2,1,0
89,10,28,4,1
145,2,3,0,0
113,4,1,5,0
415,3,19,9,1
77,5,2,1,0
596,9,29,7,1
296,2,1,1,0
429,4,21,9,1
737,2,4,7,1
572,0,5,5,1
105,1,2,0,0
296,3,17,0,1
757,7,19,6,1
166,9,29,7,1
754,2,12,5,1
193,6,1,8,1
579,3,9,7,1
132,1,0,0,0
731,0,21,3,1
977,3,5,6,1
200,2,2,5,0
208,1,2,0,0
261,1,4,1,0
193,2,2,1,0
82,4,5,3,1
99,0,1,1,0
472,2,1,2,0
192,3,9,9,1
109,2,5,2,1
757,8,0,6,1
55,3,2,10,1
515,3,2,3,1
261,1,2,2,0
200,1,18,6,1
58,3,1,10,1
30,0,2,4,0
750,10,9,3,1
95,2,3,0,0
149,5,21,9,1
144,2,3,1,0
360,2,27,8,1
56,0,8,1,0
208,2,1,0,0
199,4,24,8,1
224,10,29,10,1
663,8,21,6,1
161,2,1,1,0
984,4,17,9,1
283,0,0,1,0
298,2,2,3,0
889,3,16,8,1
449,2,0,8,1
51,2,24,3,1
280,0,2,6,0
105,1,3,5,0
380,2,5,2,0
766,10,11,10,1
352,0,3,0,0
183,2,2,5,0
395,0,0,3,0
89,2,2,2,0
145,1,2,0,0
162,4,1,4,0
83,0,3,2,0
738,7,22,8,1
226,1,10,1,0
192,0,17,7,1
924,8,15,10,1
368,1,4,1,0
174,4,7,2,0
193,4,1,2,0
893,2,12,9,1
844,10,8,1,1
768,5,18,3,1
822,2,10,8,1
133,3,20,1,1
182,9,27,0,1
488,8,20,1,1
814,0,7,9,1
266,1,3,2,0
62,2,3,0,0
89,2,1,0,0
118,0,1,5,1
63,2,3,2,0
298,2,1,6,0
57,0,2,0,0
64,5,9,2,1
173,2,1,5,0
197,0,3,0,0
40,2,3,2,0
992,1,18,1,1
699,3,5,3,1
282,4,26,6,1
166,0,9,0,0
164,1,1,0,0
274,2,2,2,0
208,1,2,2,0
196,0,9,6,1
281,2,4,6,1
20,1,2,2,0
159,0,23,0,1
453,6,8,7,1
196,7,19,1,1
114,4,6,7,1
655,7,10,1,1
848,8,0,3,1
58,1,3,1,0
83,2,1,0,0
245,4,16,0,1
156,2,11,10,1
178,1,2,2,0
484,9,7,10,1
305,2,6,10,1
26,0,0,0,0
206,0,2,0,0
209,1,2,0,0
239,2,2,2,0
879,5,7,8,1
374,4,18,8,1
72,9,25,3,1
753,8,11,8,1
205,5,16,7,1
100,2,0,2,0
159,3,0,2,0
863,10,0,7,1
725,8,3,9,1
470,3,22,10,1
188,0,0,2,0
114,8,6,9,1
125,3,26,2,1
187,2,4,3,0
528,7,5,8,1
153,0,3,1,0
214,0,7,1,0
706,6,7,4,1
230,2,3,1,0
493,4,30,2,1
849,1,10,0,1
20,1,3,0,0
194,2,5,1,0
751,6,1,9,1
210,10,21,4,1
405,9,1,4,1
565,7,20,1,1
337,3,9,7,1
531,0,6,3,1
232,6,29,9,1
882,0,0,9,1
176,0,7,6,0
30,4,1,1,0
140,8,26,8,1
111,1,1,1,0
78,9,29,9,1
152,5,23,6,1
632,4,24,4,1
596,2,6,2,1
147,5,0,2,0
275,1,1,2,0
802,4,10,4,1
83,10,23,10,1
456,5,13,2,1
128,5,4,3,1
287,1,3,1,0
85,1,3,3,0
259,1,0,2,0
82,5,21,0,1
250,2,0,1,0
647,3,22,8,1
39,1,0,0,0
242,4,0,1,0
155,5,9,2,0
39,0,4,0,0
197,0,2,0,0
300,2,1,4,0
889,9,11,6,1
127,0,2,2,0
247,0,1,4,0
487,2,0,0,0
758,10,26,0,1
115,8,15,9,1
97,0,3,0,0
82,5,2,2,0
219,4,0,2,0
864,9,29,4,1
236,0,1,3,0
37,1,9,1,0
80,1,3,2,0
259,4,0,1,0
183,2,9,0,0
270,1,3,0,0
51,3,3,0,0
145,0,16,3,1
502,10,27,6,1
105,1,2,2,0
149,6,25,5,1
750,3,18,3,1
210,2,3,4,0
839,2,7,9,1
401,0,1,0,0
994,2,10,6,1
157,3,13,9,1
473,1,0,2,0
294,4,15,9,1
414,4,13,10,1
410,5,0,10,1
95,1,3,1,0
288,7,18,3,1
478,0,9,9,1
897,4,8,3,1
44,0,0,6,0
260,1,2,2,0
275,8,1,6,1
262,0,3,0,0
78,1,1,2,0
33,1,6,1,0
394,9,3,8,1
158,6,20,10,1
223,7,21,3,1
286,4,3,2,0
151,0,0,2,0
156,1,0,1,0
198,3,19,4,1
138,2,11,3,1
454,2,3,5,0
781,8,16,7,1
249,0,3,3,0
250,4,19,5,1
633,8,5,10,1
447,1,8,2,0
56,0,0,5,0
170,2,0,0,0
853,10,18,3,1
929,7,19,1,1
269,3,0,1,0
234,2,5,1,0
99,0,1,1,0
261,10,27,6,1
86,0,5,0,0
217,2,1,1,0
529,3,0,8,1
220,4,3,1,0
688,7,29,3,1
762,2,25,2,1
184,2,0,6,0
219,2,9,2,0
182,2,5,2,0
277,8,15,3,1
295,2,23,4,1
873,0,17,8,1
290,3,2,2,0
91,0,3,0,0
446,0,4,2,0
124,2,0,2,0
200,0,6,10,1
199,10,15,4,1
172,3,1,1,0
140,5,5,8,1
174,2,2,2,0
109,1,5,2,0
316,2,13,8,1
167,5,3,4,0
72,1,1,2,0
208,3,19,8,1
239,0,1,2,0
111,1,3,1,0
231,3,9,9,1
389,1,27,2,1
172,1,2,4,0
923,4,22,6,1
471,2,9,6,1
280,0,7,0,0
59,4,1,2,0
200,5,3,2,0
76,5,0,2,0
904,3,23,7,1
262,5,6,0,1
243,2,2,2,0
83,2,16,3,1
383,0,19,4,1
110,1,2,5,0
807,7,3,7,1
133,1,5,0,0
202,1,5,3,0
557,2,25,1,1
617,2,14,6,1
453,1,7,0,1
460,2,9,8,1
42,2,3,1,0
35,5,3,1,0
672,5,13,10,1
649,7,11,0,1
206,1,1,2,0
189,10,26,4,1
429,7,26,10,1
376,8,19,8,1
208,2,8,1,0
407,10,10,3,1
242,1,2,1,0
89,1,3,2,0
142,8,16,1,1
452,4,20,5,1
428,1,0,1,0
869,2,18,1,1
200,0,0,2,0
65,5,2,2,0
295,0,1,0,0
35,2,3,0,0
34,1,1,1,0
66,2,29,3,1
647,7,22,9,1
446,8,3,10,1
79,4,20,3,1
90,3,7,5,1
969,4,26,6,1
748,10,17,1,1
965,3,14,8,1
216,1,0,1,0
171,0,1,0,0
184,1,2,0,0
291,5,1,0,0
116,2,24,1,1
192,1,3,0,0
27,0,1,2,0
298,3,22,8,1
247,1,7,6,1
85,5,1,1,0
197,2,10,4,1
165,1,2,0,0
476,2,1,9,1
949,8,19,9,1
270,4,1,1,0
158,1,10,1,0
154,4,28,7,1
193,7,18,1,1
292,1,3,1,0
641,10,14,3,1
104,1,3,1,0
275,1,1,6,0
382,5,4,9,1
576,0,12,3,1
162,4,2,5,0
29,5,5,2,0
210,2,1,0,0
211,4,1,0,0
241,1,5,1,0
955,6,10,8,1
745,10,18,6,1
184,6,13,3,1
988,8,13,10,1
170,2,11,10,1
289,1,2,0,0
870,3,20,3,1
477,10,15,8,1
732,10,18,8,1
192,1,9,2,0
172,3,2,2,0
111,1,20,6,1
134,9,2,8,1
901,3,28,6,1
302,0,11,7,1
311,2,23,9,1
623,9,5,3,1
460,4,0,1,0
110,5,0,1,0
260,0,3,5,0
427,2,2,1,0
799,7,28,5,1
393,10,5,4,1
420,2,20,5,1
101,3,0,1,1
526,8,23,9,1
201,0,7,2,0
62,1,5,1,0
115,2,6,0,1
139,0,3,1,0
274,1,1,0,0
494,1,2,0,0
247,2,4,5,0
54,1,6,0,0
957,3,19,8,1
164,2,3,1,0
42,2,1,0,0
198,4,27,10,1
333,2,2,4,0
81,1,3,1,0
148,2,0,2,0
640,4,2,0,1
272,5,20,5,1
120,5,15,5,1
166,0,1,3,0
127,2,0,4,0
214,2,0,0,0
663,6,22,9,1
91,3,0,2,0
187,0,8,2,0
281,1,2,1,0
278,5,2,0,0
279,9,14,3,1
905,4,5,8,1
376,4,30,10,1
302,9,22,8,1
959,3,28,4,1
101,4,0,5,1
608,4,29,2,1
387,0,2,0,0
178,2,0,2,0
114,7,5,7,1
21,2,3,0,0
203,2,2,5,0
935,4,10,8,1
244,2,1,7,1
305,1,5,7,1
720,7,8,10,1
750,7,4,10,1
61,8,7,4,1
158,2,8,3,1
33,2,0,5,0
229,0,1,2,0
292,2,0,1,0
168,1,29,4,1
292,2,3,0,0
394,8,27,9,1
126,2,0,2,0
326,1,0,1,0
107,2,2,1,0
459,7,27,3,1
163,5,0,1,0
231,1,20,5,1
677,4,25,3,1
860,3,23,5,1
906,7,6,1,1
391,4,22,4,1
789,0,14,0,1
972,8,1,8,1
140,0,2,1,0
174,0,24,4,1
505,5,7,10,1
858,6,1,4,1
122,2,2,2,0
531,4,10,1,1
133,0,1,1,0
271,2,2,0,0
317,3,24,3,1
119,0,3,1,0
153,5,10,0,0
123,4,2,2,0
97,2,29,10,1
571,10,16,4,1
162,5,23,8,1
118,1,1,2,0
188,1,7,0,0
761,5,29,7,1
507,0,21,8,1
123,2,6,1,0
268,0,2,2,0
642,5,6,6,1
244,6,6,3,1
21,0,0,5,0
137,4,2,0,0
137,3,3,2,0
293,1,3,0,0
169,0,4,1,0
875,8,9,0,1
45,0,0,5,0
209,1,2,2,0
51,2,1,0,0
149,2,0,0,0
736,5,29,9,1
999,3,2,9,1
212,3,19,7,1
226,5,8,2,0
368,2,26,9,1
172,2,1,1,0
236,8,19,7,1
234,1,0,2,0
723,7,13,10,1
175,2,2,2,0
374,4,10,9,1
938,2,6,9,1
452,10,3,4,1
196,1,1,2,0
296,0,0,5,0
118,3,23,1,1
172,2,0,1,0
221,1,2,2,0
164,2,0,8,1
217,0,9,2,0
148,2,15,3,1
83,5,1,2,0
280,2,2,2,0
122,4,20,8,1
132,2,5,6,0
371,3,8,6,0
614,0,16,5,1
237,0,6,0,0
687,2,23,3,1
212,0,4,0,0
421,7,17,5,1
284,2,6,1,0
184,2,1,1,0
158,3,10,5,1
526,2,24,6,1
951,0,14,5,1
197,2,3,1,0
266,2,5,4,0
217,2,3,2,0
199,2,22,4,1
636,9,9,6,1
38,0,0,2,0
195,2,5,0,1
66,0,1,2,0
988,3,14,4,1
189,2,3,2,0
161,0,2,0,0
217,1,22,4,1
84,4,2,2,0
197,2,3,5,0
835,8,6,8,1
119,2,10,1,0
56,9,11,8,1
962,10,8,3,1
408,1,0,1,0
283,2,0,3,0
483,0,15,7,1
601,2,25,5,1
32,0,3,1,0
510,2,30,7,1
162,0,0,0,0
243,2,2,4,0
125,1,0,0,0
370,1,1,0,0
788,1,29,5,1
96,1,0,2,0
232,1,2,1,0
169,2,0,2,0
97,2,2,0,0
227,2,4,1,0
143,4,21,2,1
946,7,16,10,1
130,6,23,4,1
650,6,17,9,1
181,1,3,0,0
193,6,5,2,1
251,1,0,0,0
135,3,23,9,1
162,2,4,0,0
103,1,2,1,0
778,3,10,3,1
279,2,3,5,1
914,10,5,10,1
775,10,1,3,1
206,1,1,2,0
25,4,0,5,0
171,4,1,6,1
204,2,3,0,0
232,1,2,0,0
88,0,1,1,0
640,5,4,5,1
657,1,17,3,1
50,0,1,0,0
252,10,17,9,1
165,1,1,2,0
78,2,3,2,0
917,2,17,3,1
656,9,13,3,1
137,10,2,2,1
172,2,2,2,0
730,0,19,8,1
46,2,3,1,0
160,3,2,9,1
59,2,0,0,0
170,2,16,5,1
701,1,23,7,1
35,2,6,4,0
147,0,3,2,0
256,2,1,1,0
177,2,13,8,1
581,0,13,6,1
636,7,21,7,1
237,0,7,2,0
414,3,26,10,1
269,0,15,5,1
881,2,15,6,1
493,2,5,1,0
218,1,2,2,0
70,7,1,8,1
519,6,8,6,1
151,1,3,6,0
167,0,8,1,0
122,1,1,1,0
97,2,6,8,1
354,2,2,1,0
199,7,5,4,1
144,8,27,10,1
659,2,27,3,1
249,0,2,4,0
86,5,27,8,1
108,4,16,9,1
164,9,25,6,1
325,2,3,0,0
388,7,24,2,1
268,0,1,0,0
232,1,2,2,0
682,4,16,3,1
701,4,7,7,1
241,5,26,3,1
263,1,4,2,0
278,0,2,1,0
195,5,1,1,0
142,9,24,10,1
332,7,5,6,1
190,4,5,3,1
139,1,0,1,0
530,10,11,9,1
142,9,3,5,1
935,9,8,3,1
243,2,0,0,0
73,5,0,3,1
63,1,6,0,0
209,3,3,3,0
189,2,3,1,0
198,1,7,3,0
178,0,9,3,0
574,4,27,8,1
554,5,7,6,1
21,1,7,3,0
279,2,0,2,0
276,1,7,2,0
207,0,3,1,0
885,1,25,4,1
266,3,15,6,1
144,0,2,2,0
163,3,1,4,0
123,9,2,6,1
115,1,2,0,0
405,10,14,5,1
51,5,7,2,0
170,0,2,1,0
62,0,3,3,0
879,0,12,1,1
403,3,4,4,1
909,4,25,4,1
76,4,8,8,1
129,2,0,1,0
819,8,14,7,1
162,4,25,6,1
475,1,7,7,1
95,8,13,3,1
205,4,3,3,1
36,3,0,2,0
532,7,25,4,1
190,2,0,1,0
868,10,16,5,1
360,2,1,5,0
387,1,3,0,0
87,0,3,0,0
185,4,26,2,1
761,2,2,6,1
270,2,2,4,0
609,6,5,2,1
79,1,0,2,0
128,1,3,0,0
337,9,25,4,1
336,3,27,0,1
32,2,1,4,0
413,8,28,4,1
536,0,13,6,1
335,8,20,1,1
172,2,0,4,1
222,2,0,0,0
181,2,3,1,0
49,0,2,4,0
444,8,0,6,1
349,10,25,6,1
318,3,2,7,1
237,3,1,0,0
60,4,0,0,0
55,0,6,2,0
343,5,0,4,1
116,2,5,0,0
47,2,0,2,0
580,9,26,4,1
191,10,25,3,1
318,2,3,0,0
803,10,1,8,1
352,5,23,4,1
332,10,13,1,1
987,1,2,1,1
943,10,24,9,1
387,3,19,3,1
82,3,26,9,1
48,1,0,0,0
288,5,1,2,0
233,0,0,1,0
833,1,19,7,1
363,1,2,0,0
73,9,5,0,1
220,1,3,0,0
81,10,24,4,1
97,0,3,0,0
216,2,0,0,0
405,5,4,9,1
160,9,0,3,1
195,3,17,6,1
28,4,1,1,0
254,0,3,1,0
223,0,0,1,0
153,2,4,0,0
212,0,3,3,0
897,8,25,2,1
997,0,6,6,1
863,2,22,10,1
458,7,16,8,1
830,9,23,10,1
151,4,0,6,1
159,2,3,0,0
877,9,20,5,1
142,9,8,8,1
37,0,1,2,0
900,9,6,6,1
95,5,1,0,0
227,2,0,2,0
98,6,3,6,1
241,2,0,2,0
278,2,3,1,0
665,2,23,0,1
75,1,4,0,0
487,5,3,2,0
547,1,14,3,1
534,7,21,6,1
177,4,22,2,1
295,3,1,2,0
871,8,6,6,1
234,1,0,5,0
53,1,3,2,0
46,1,5,1,0
110,1,2,0,0
327,7,0,9,1
137,2,0,0,0
477,2,25,10,1
37,0,2,0,0
248,0,5,4,0
179,2,29,6,1
607,9,11,1,1
350,7,13,8,1
177,6,20,3,1
458,5,22,9,1
214,2,21,10,1
54,4,3,1,0
546,4,7,4,1
54,2,11,5,1
186,5,5,9,1
549,3,22,5,1
58,0,2,2,0
277,0,1,1,0
705,9,23,9,1
130,8,10,3,1
291,0,3,0,0
308,4,1,1,1
876,7,0,8,1
490,5,7,7,1
409,5,16,2,1
129,9,5,3,1
129,2,1,1,0
102,2,5,10,1
574,7,0,10,1
132,0,0,1,0
285,1,2,1,0
64,1,5,2,0
517,2,18,10,1
240,4,0,1,1
731,3,13,7,1
829,1,6,6,1
299,0,2,0,0
233,0,3,2,0
695,3,25,10,1
273,2,26,6,1
57,1,2,0,0
205,0,1,2,0
927,8,9,9,1
758,7,28,0,1
179,0,3,0,0
23,4,2,6,0
157,1,1,1,0
155,0,7,0,0
157,2,24,6,1
88,4,2,2,0
184,8,2,6,1
221,1,5,2,0
897,7,4,10,1
61,1,2,1,0
435,9,6,5,1
171,4,3,0,0
128,1,24,1,1
56,0,3,1,0
381,5,3,2,0
366,6,12,8,1
593,5,3,10,1
250,3,7,0,0
56,0,3,2,0
26,1,3,0,0
276,4,3,1,0
118,2,3,0,0
185,1,0,7,1
283,0,2,0,0
157,0,5,4,0
115,1,5,0,0
244,2,0,1,0
601,7,3,5,1
50,2,23,7,1
100,2,10,2,1
141,0,1,1,0
74,1,3,0,0
96,1,2,6,0
258,5,9,2,0
156,1,0,2,0
243,10,23,7,1
597,10,4,7,1
739,2,23,10,1
891,9,28,0,1
234,1,3,1,0
168,4,13,2,1
764,10,23,3,1
69,7,27,6,1
29,1,1,1,0
333,4,3,3,1
168,1,0,1,0
40,4,3,0,0
107,2,3,2,0
27,2,2,0,0
167,9,9,4,1
621,10,28,2,1
139,2,10,0,0
645,6,3,8,1
162,0,3,1,0
153,4,3,2,0
271,1,0,2,0
23,0,3,2,0
613,2,10,9,1
149,2,0,1,0
760,10,9,7,1
961,9,30,6,1
223,2,0,0,0
158,2,21,1,1
144,1,4,0,0
912,10,5,0,1
288,3,1,1,0
85,9,7,3,1
92,6,11,10,1
119,5,1,6,0
160,1,2,2,0
294,0,2,5,0
858,5,12,3,1
238,1,7,2,0
173,1,2,1,0
145,2,2,0,0
161,0,1,2,0
727,8,11,8,1
645,2,9,3,1
678,9,16,3,1
781,10,3,0,1
369,0,3,2,0
90,2,21,6,1
368,1,13,4,1
277,2,1,2,0
164,2,0,0,0
442,4,2,10,1
529,2,30,9,1
505,10,3,6,1
254,0,1,2,0
78,2,0,2,0
150,5,1,7,1
96,1,10,1,0
757,9,12,7,1
196,0,3,4,0
651,9,11,10,1
383,4,2,2,0
71,2,0,2,0
136,0,1,2,0
909,1,2,3,1
312,2,2,2,0
992,2,7,1,1
266,1,3,0,0
119,0,27,7,1
204,1,8,2,0
201,0,1,0,0
219,1,8,0,0
205,1,8,0,0
140,3,24,8,1
109,1,1,0,0
281,2,11,6,1
279,0,1,0,0
532,4,26,3,1
545,4,4,8,1
343,5,5,0,0
179,2,3,0,0
298,0,2,0,0
802,10,30,8,1
842,2,16,4,1
78,0,7,1,0
174,1,2,3,0
295,0,3,1,0
119,4,4,3,1
604,5,23,8,1
290,0,1,0,0
573,2,27,5,1
875,3,30,8,1
49,0,3,2,0
935,9,17,10,1
980,2,9,9,1
301,1,9,2,0
873,2,16,7,1
957,1,9,2,1
432,2,2,4,0
65,1,5,2,0
289,0,2,3,0
142,3,26,9,1
242,2,2,2,0
204,1,2,0,0
53,3,8,4,1
197,0,1,2,0
156,1,9,1,0
170,4,20,7,1
133,1,2,2,0
396,5,7,9,1
176,1,8,1,0
515,7,29,2,1
192,2,3,2,0
62,1,18,2,1
414,1,1,0,0
706,0,17,6,1
128,0,0,0,0
83,1,0,0,0
100,0,2,6,0
510,4,24,9,1
467,8,1,8,1
150,5,3,2,0
324,5,25,8,1
296,0,1,1,0
112,2,5,0,0
874,8,5,8,1
121,0,9,6,0
248,2,1,1,0
491,0,2,1,0
167,0,2,1,0
207,0,3,1,0
260,3,2,1,0
985,3,10,3,1
633,6,20,6,1
652,5,3,3,1
196,1,0,6,0
455,1,3,0,0
154,7,21,8,1
275,0,0,3,0
157,2,2,8,1
377,2,0,2,0
458,6,5,6,1
916,6,22,7,1
482,3,16,6,1
308,0,2,2,0
158,3,0,1,0
236,2,1,2,0
109,2,10,0,1
125,5,8,3,1
359,9,7,8,1
50,9,7,5,1
32,4,3,2,0
141,9,5,1,1
170,10,2,6,1
71,5,2,1,0
290,1,0,0,0
788,3,10,3,1
635,2,9,6,1
944,10,15,6,1
178,2,18,5,1
152,2,23,10,1
495,0,2,6,0
559,10,21,10,1
68,2,2,0,0
299,5,27,10,1
263,1,3,1,0
151,1,0,6,0
828,8,12,4,1
278,4,0,0,0
74,1,1,1,0
75,0,0,2,0
78,5,19,3,1
87,1,3,1,0
910,8,4,1,1
528,4,17,7,1
417,4,4,8,1
134,4,3,1,0
328,10,30,10,1
